time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726398297050185500,11.936185546875,-2.284013914838098,0.0382425501831869,0.8981648673895647,0.07257157608752514,0.40380934869713325,0.16963318404407735,-0.3422447843658397
1726398297060233500,11.9462333984375,-2.283452246647537,0.03869766617053706,0.8977552474067696,0.07376055522314193,0.4037242703245834,0.17188583923571726,-0.34677781751760384
1726398297070282500,11.956282470703124,-2.2831725061372596,0.03898493060157449,0.8974171748462527,0.07518307709635103,0.40349775963582885,0.17410388553991799,-0.35111851849933967
1726398297080330500,11.96633056640625,-2.2832426123184426,0.03910924075691738,0.8971630714092373,0.07682192024776717,0.40309961221616103,0.1762939783064564,-0.3552862301227901
1726398297090379500,11.976379638671874,-2.2837279548555327,0.03904538734673718,0.8970005249248245,0.07876574274931918,0.4024868081916132,0.17852128948808949,-0.35938424931359914
1726398297100428300,11.98642822265625,-2.284664183115734,0.038807811451283626,0.8969320314276167,0.08099815148739527,0.40164107591926457,0.18080779469626626,-0.36346845891098234
1726398297110476500,11.9964765625,-2.286007014588551,0.03856553946608795,0.8969414419448124,0.0831432728762371,0.40061608817484345,0.18307240875697905,-0.3675288523863979
1726398297120525300,12.006525390625,-2.287566430603462,0.038445026051051705,0.8969864000165763,0.0849503090872016,0.39952153517714756,0.18525636656432268,-0.3715543035784224
1726398297130573600,12.016573486328125,-2.2890731601803993,0.03842465934355314,0.8970097909102973,0.08655816451861705,0.3984618758003685,0.18741736677151785,-0.37562276934120037
1726398297140622300,12.026622314453125,-2.290355635105835,0.038457377492111734,0.8969743439544209,0.08814689054649597,0.39749233696647995,0.1896255846135153,-0.37981815947568764
1726398297150670600,12.036670654296875,-2.2912827161448375,0.03850152892347946,0.8968550889685426,0.08984912517099253,0.3966578414819956,0.19191453075801485,-0.38416261043603217
1726398297160719400,12.04671923828125,-2.2918124191404945,0.03853469949118007,0.8966483853824826,0.09170323724474691,0.39597550818999006,0.19426826237787934,-0.3886054803530715
1726398297170768400,12.056768310546875,-2.291979280245227,0.03855763893179382,0.8963683948214036,0.09365627709907061,0.3954405564105307,0.19663132599196376,-0.3930447014191986
1726398297180816400,12.06681640625,-2.2918479830114666,0.038576423515983546,0.8960366786331551,0.09562477382782975,0.3950395181251311,0.19893195431960944,-0.39735315866612814
1726398297190865400,12.076865478515625,-2.291542907598491,0.03860634457271736,0.8956830914687613,0.0975111892914896,0.3947319385138629,0.2011169480097583,-0.4014488517473894
1726398297200913400,12.086913330078126,-2.2911234697236886,0.03867391769978105,0.8953201207210972,0.09923351119096963,0.39450166967815126,0.20316154275222148,-0.40530936995385797
1726398297210962200,12.096962158203125,-2.2906247943186986,0.03876893229520059,0.8949500480205146,0.10084122142210954,0.3943241405248649,0.2051093727973636,-0.409009078709517
1726398297221010400,12.107010498046876,-2.290140917876972,0.03890813224964287,0.894584638111462,0.10231230621293495,0.3941549474545973,0.20699353247457014,-0.412627991339564
1726398297231059200,12.11705908203125,-2.289725179084038,0.0391523767131545,0.8942219686237236,0.10355824110414981,0.3939716103216262,0.20885546910803787,-0.4162966178569093
1726398297241107500,12.127107421875,-2.289312233441491,0.03950627541348243,0.8938419400286158,0.1046268783352154,0.3937925002231685,0.21074492225122224,-0.4201088608173222
1726398297251156200,12.13715625,-2.2887740761017863,0.039927918202318724,0.8934184349161495,0.10566074061415139,0.39365723384670626,0.2127048415804014,-0.4241043898959635
1726398297261205500,12.14720556640625,-2.288026756204869,0.04033220750464066,0.892939974320181,0.10686424764289398,0.3935820385961411,0.2147665763838463,-0.4282674921712531
1726398297271253200,12.157253173828124,-2.2870153141496363,0.04064276157284143,0.8924125444885009,0.10834447130636385,0.39359066577762963,0.2168742659636136,-0.4324272443224392
1726398297281302500,12.167302490234375,-2.28584030720578,0.0408968236081542,0.8918691672997155,0.10990354582696883,0.39367236232964414,0.21890383005326172,-0.43638614730550057
1726398297291350300,12.177350341796876,-2.284636233191411,0.04115346582786038,0.8913386815052713,0.11134543609984575,0.393793794531313,0.22079019846702,-0.4400775725905439
1726398297301399600,12.187399658203125,-2.283468605328765,0.04143305961578819,0.8908348192849892,0.11259697795718161,0.39393620579078054,0.2225107590746314,-0.4434791286537017
1726398297311447300,12.197447265625,-2.2823793265186807,0.04178416206803518,0.8903570542793379,0.11357713729282487,0.3940850808122754,0.22408795111086682,-0.44667550700814646
1726398297321496600,12.20749658203125,-2.281453656148008,0.042316147357298266,0.8898962091280384,0.11413862206676625,0.3942017350529475,0.22560839339812722,-0.44992533996065487
1726398297331544300,12.21754443359375,-2.280736077542785,0.04303943014079584,0.8894300932537436,0.11441914549355545,0.3942249218395866,0.22726298461947356,-0.4535990978382088
1726398297341593600,12.227593505859375,-2.2802314341893095,0.04387950498598115,0.8889420890623428,0.11469970533421854,0.394102703625664,0.22921526349108398,-0.45794329476349566
1726398297351642400,12.237642333984375,-2.2797893271551577,0.044737933329910995,0.8884143707459503,0.1151949440176231,0.3938832229522409,0.2314617018420455,-0.46286206661934653
1726398297361690600,12.247690673828124,-2.279180338114579,0.04549029869110708,0.8878413434838859,0.11605586164346388,0.3936786959241967,0.2338494809336229,-0.4679522157458524
1726398297371739400,12.257739501953125,-2.27835085461221,0.04605214070992762,0.8872505164776885,0.11730033052214695,0.3935387771179502,0.2362049889887974,-0.4728131475892577
1726398297381787400,12.267787353515626,-2.277420845755843,0.04643790376781085,0.8866814809077829,0.11877503841962365,0.39344260544726695,0.23841662630535895,-0.47725260936172864
1726398297391836400,12.27783642578125,-2.276539157991191,0.04668616851976972,0.8861583533955505,0.12037002439968052,0.39333427788356634,0.2404825858084929,-0.4813067316373227
1726398297401884400,12.287884521484376,-2.275783115129462,0.04688848657831222,0.8856868973527494,0.12188536235100869,0.39320010676695655,0.24239203540182344,-0.4850357829318227
1726398297411933400,12.297933349609375,-2.27524560609591,0.04715194321293834,0.8852697987309959,0.1231058807320907,0.39301729363693433,0.24415477810080582,-0.4885531138030374
1726398297421982500,12.307982421875,-2.2749891780121745,0.04739375823827914,0.8849151863142195,0.124245309064844,0.39272563083673057,0.24585681662094494,-0.4919554539742872
1726398297432030500,12.318030517578125,-2.2749191994589424,0.0474741250876654,0.8846141800813546,0.1256360382540691,0.39232775838520684,0.24755364277821487,-0.4952251448113113
1726398297442079200,12.328079345703125,-2.2748112953987727,0.047229400235779075,0.8843399279886581,0.12767452004125784,0.3918794007628958,0.24928448967141326,-0.4982862900860238
1726398297452127500,12.33812744140625,-2.274479941964115,0.046513064161183795,0.8840765833800523,0.13068363967337462,0.39143126308854814,0.25105131930453023,-0.5010087092061454
1726398297462176300,12.34817626953125,-2.2738909293193994,0.04525634402361795,0.8838346794211835,0.13475419676157416,0.3909982216583313,0.25280141357604935,-0.503232269629821
1726398297472224500,12.358224609375,-2.2732303840069665,0.04348146167044427,0.8836539467996141,0.13974392725277718,0.39052192481120873,0.25447519734779744,-0.5048737585887032
1726398297482273300,12.368273193359375,-2.2727171852422066,0.041285577696954234,0.8835598245304183,0.14541623196161368,0.38992767803611184,0.2560740004788911,-0.5060317875408745
1726398297492321500,12.378321533203126,-2.2724904287487595,0.03884614500244448,0.8835428857324138,0.15146191226120528,0.3891699805049134,0.25766179860382205,-0.5069876284127827
1726398297502370300,12.388370361328125,-2.2725839496883573,0.03642118409853095,0.8835608273041881,0.1574806387729969,0.3882503761430581,0.25933671454674223,-0.5081485874040699
1726398297512419600,12.398419677734376,-2.2728899661876154,0.03414956774626627,0.8835676096571133,0.16329627287545323,0.38721835661312604,0.2611588245451541,-0.509739219677754
1726398297522467300,12.40846728515625,-2.273347603262582,0.032169498787699605,0.8835468489078817,0.16861776019584124,0.38613748648276613,0.26307377694894407,-0.5117682485697289
1726398297532516400,12.418516357421876,-2.274004524047187,0.030583831929333036,0.8835185817917567,0.17312599491676367,0.3850421062215318,0.26495660696496937,-0.5140872650138907
1726398297542564400,12.428564453125,-2.2747846244570953,0.029449829877224398,0.8834884067702636,0.17660557998055515,0.3840165019235124,0.2666687483953923,-0.516472633374641
1726398297552613400,12.43861328125,-2.275410100757453,0.028857498853528025,0.8834272230035084,0.17880734722480168,0.38324406660605354,0.2680439557915635,-0.5186562820883612
1726398297562661400,12.448661376953124,-2.275710227481751,0.029463964458832724,0.8833157949343521,0.1781225710377009,0.3830529711757867,0.2686176847860539,-0.5202775775238789
1726398297572710400,12.45871044921875,-2.2754084652111177,0.03098227701044662,0.8830896428554187,0.17539647865193134,0.38343302743783336,0.2686483384010506,-0.5215681384336256
1726398297582758400,12.46875830078125,-2.27426291473456,0.03262351022849039,0.8826924490703719,0.1726781819961945,0.38417919260920386,0.26869335093433455,-0.5229219433632363
1726398297592807200,12.47880712890625,-2.272122473566975,0.03411637537797262,0.8820967875888416,0.17067467685519028,0.3852540741881262,0.2689251003449141,-0.5244336862187866
1726398297602856400,12.4888564453125,-2.269002766183095,0.03565181260477376,0.8813344687366269,0.1687558532569636,0.38677127961098035,0.2690474154032887,-0.5257012805212622
1726398297612904200,12.498904296875,-2.2654900502485167,0.03752813077406907,0.8805272129860793,0.16592886404194054,0.38863061577325536,0.2687559282696833,-0.5264451203644147
1726398297622953500,12.508953369140626,-2.262243097061371,0.03960394510179116,0.8798055011492534,0.16229479875640024,0.39052992617446414,0.2680675084084845,-0.526635520423044
1726398297633001200,12.519001220703124,-2.2595767030440133,0.04157489875426475,0.8792374383808695,0.15847261876009727,0.3922419071188466,0.26713158019134003,-0.5263248717615328
1726398297643050500,12.529050537109375,-2.2575749928092725,0.043361545961320365,0.8788260016664903,0.15471657762232924,0.3936769880654928,0.26608835472330544,-0.5257150372775495
1726398297653098200,12.53909814453125,-2.25617457615658,0.045052052160496,0.8785154506932689,0.15106927983920235,0.39481711953253545,0.26514230931039384,-0.5252598863772686
1726398297663147500,12.5491474609375,-2.2552322458565506,0.04676067136906495,0.8782277438585634,0.1475643028877584,0.39567683282549354,0.2645171767192571,-0.5254667908365941
1726398297673196300,12.5591962890625,-2.2545221944819493,0.04856195149958788,0.8778882188431343,0.14425183557867682,0.3963237869281795,0.2643513683565136,-0.5266434188522799
1726398297683244500,12.56924462890625,-2.2538946839028213,0.050456110920624644,0.8774689524112954,0.14116684583447645,0.3968221653434895,0.26464040175104286,-0.5287699677981228
1726398297693293300,12.579293212890626,-2.253292276057843,0.05243136533031003,0.876985554117422,0.13820774515540635,0.3972379488423953,0.26523452260777436,-0.5315489109814961
1726398297703341600,12.589341552734375,-2.2526656267132803,0.05445824372147981,0.8764581534951928,0.13530024672172,0.3976303802828651,0.2659803962844421,-0.5346615802075787
1726398297713390300,12.599390380859376,-2.251974622704833,0.05640630137466686,0.8759085451404285,0.1326382551418879,0.39801177140647165,0.26681335943589,-0.537871210501324
1726398297723438600,12.6094384765625,-2.2511482491017816,0.05812439286032136,0.875354509393787,0.13047845288554474,0.3983977484857754,0.2676852484694907,-0.5409519253102546
1726398297733487400,12.6194873046875,-2.2501578825495887,0.05960202845126948,0.8748083504312822,0.12877372245523355,0.3988206867023552,0.2685147123031618,-0.5437384225172938
1726398297743535600,12.62953564453125,-2.2490669974926005,0.06090517457778342,0.8742880183701415,0.12730751565321174,0.3992893276838611,0.26921940521135035,-0.5461348211264322
1726398297753584400,12.63958447265625,-2.2478995316997286,0.06210759558143665,0.8737937049444245,0.12590558712087577,0.399816151103195,0.2697668569273375,-0.548144419855961
1726398297763633400,12.64963330078125,-2.2465958621103863,0.06320029786224067,0.8733110600596243,0.1246298270125712,0.4004147539136255,0.27018768873693955,-0.5498137734451042
1726398297773681400,12.659681396484375,-2.2451774362946875,0.06416833387080538,0.8728342680370527,0.12356905062545913,0.40105306603137686,0.27055360816101504,-0.5512667387966567
1726398297783730400,12.66973046875,-2.243758331520161,0.06501647523293108,0.8723758806812317,0.12272511301289185,0.4016721617011364,0.27091071062964395,-0.5526006254272074
1726398297793778400,12.6797783203125,-2.242382613356724,0.0657420738238124,0.8719464025302209,0.12208336664299414,0.40225622763013696,0.27125144073759916,-0.5538008377931786
1726398297803827500,12.689827392578126,-2.2410484294133126,0.06636923948860653,0.8715502554196053,0.12155568363437452,0.40282361435868247,0.2715295376221832,-0.5548001882642796
1726398297813875500,12.69987548828125,-2.2397446460932184,0.06697702187928659,0.8711908705083802,0.12090421974166196,0.4034220111691402,0.27164543300513244,-0.5554786589042062
1726398297823924200,12.70992431640625,-2.2383708677608136,0.06764149206318848,0.8708514844423566,0.11994015402441355,0.40412830092800905,0.27151928270949294,-0.5557465227470754
1726398297833972500,12.719972412109374,-2.2369439261897557,0.06842777954055604,0.8705206490675189,0.11855698276783552,0.4049409290656142,0.2711722801604599,-0.5557028893003689
1726398297844021200,12.730021240234375,-2.2355289444432116,0.06929992410610711,0.8701806155273506,0.1169899805957779,0.4057694876697147,0.27080306902895135,-0.5556960573923168
1726398297854070500,12.740070556640624,-2.2340714941234507,0.07015490906217511,0.8698008835347345,0.11564405661096035,0.4065573960157467,0.27062112271486,-0.5560283041163961
1726398297864118300,12.7501181640625,-2.2324292878460312,0.07096670590246337,0.8693515544588036,0.11464895008794077,0.40734474747539723,0.2706691439606513,-0.5567491678805543
1726398297874167600,12.76016748046875,-2.2304622497493223,0.07177785569531292,0.8688106445982922,0.11390612664172949,0.40821345208934323,0.27088309825309237,-0.5577677736740005
